,transcript_file,speaker_code,transcript_clean,is_grammatical,labels,age
16667,Thomas/020702.cha,CAR,listen to the bangs.,,,31
16668,Thomas/020702.cha,CAR,as we were walking past one house they lit a bonfire and there was lots of smoke wasn't there?,,,31
16669,Thomas/020702.cha,CAR,yes.,,,31
16670,Thomas/020702.cha,CAR,it sounded like that didn't it?,,,31
16671,Thomas/020702.cha,CAR,and then all of a sudden rockets went up.,,,31
16672,Thomas/020702.cha,CAR,what happened?,,,31
16673,Thomas/020702.cha,CAR,where they banging?,,,31
16674,Thomas/020702.cha,CAR,oh like that.,,,31
16675,Thomas/020702.cha,CAR,don't hit Daddy in the tummy.,,,31
16676,Thomas/020702.cha,CAR,that's not nice.,,,31
16677,Thomas/020702.cha,CHI,nice.,,,31
16678,Thomas/020702.cha,CAR,what did the fireworks say?,,,31
16679,Thomas/020702.cha,CAR,bang.,,,31
16680,Thomas/020702.cha,CAR,no.,,,31
16681,Thomas/020702.cha,CAR,some of them went.,,,31
16682,Thomas/020702.cha,CAR,what did they do?,,,31
16683,Thomas/020702.cha,CHI,watch.,,,31
16684,Thomas/020702.cha,CHI,shh shh.,0.0,,31
16685,Thomas/020702.cha,CAR,I tell you what.,,,31
16686,Thomas/020702.cha,CAR,shall we just put the light off and open the curtains?,,,31
16687,Thomas/020702.cha,CAR,"and then we've got to have our tea, Thomas.",,,31
16688,Thomas/020702.cha,CAR,and once we've had tea.,,,31
16689,Thomas/020702.cha,CAR,how about we go.,,,31
16690,Thomas/020702.cha,CHI,firework.,,,31
16691,Thomas/020702.cha,CAR,we go.,,,31
16692,Thomas/020702.cha,CAR,let's put the blind back.,,,31
16693,Thomas/020702.cha,CAR,oh did you see that?,,,31
16694,Thomas/020702.cha,CAR,oh quicketyquick.,,,31
16695,Thomas/020702.cha,CHI,quick.,,,31
16696,Thomas/020702.cha,CHI,where's Daddy?,1.0,,31
16697,Thomas/020702.cha,CAR,just let's just take your wellies off.,,,31
16698,Thomas/020702.cha,CAR,"Thomas, wellies off.",,,31
16699,Thomas/020702.cha,CAR,wellies off.,,,31
16700,Thomas/020702.cha,CAR,it's cold outside so we had to put wellies and hats and gloves on didn't we?,,,31
16701,Thomas/020702.cha,CHI,watch.,,,31
16702,Thomas/020702.cha,CHI,watch.,,,31
16703,Thomas/020702.cha,CAR,you just keep watching.,,,31
16704,Thomas/020702.cha,CHI,watch.,,,31
16705,Thomas/020702.cha,CHI,watch.,,,31
16706,Thomas/020702.cha,CAR,you just watch a few minutes.,,,31
16707,Thomas/020702.cha,CAR,I'm sure you'll see something.,,,31
16708,Thomas/020702.cha,CAR,oh it's dark now.,,,31
16709,Thomas/020702.cha,CAR,it's dark in the house.,,,31
16710,Thomas/020702.cha,CHI,not see.,-1.0,"subject, auxiliary, object",31
16711,Thomas/020702.cha,CAR,no.,,,31
16712,Thomas/020702.cha,CAR,they haven't let one on off.,,,31
16713,Thomas/020702.cha,CAR,let's just watch.,,,31
16714,Thomas/020702.cha,CAR,oh.,,,31
16715,Thomas/020702.cha,CHI,"Daddy, a firework.",1.0,,31
16716,Thomas/020702.cha,CAR,I see it.,,,31
16717,Thomas/020702.cha,CHI,um um.,0.0,,31
16718,Thomas/020702.cha,CAR,right you you keep watching through there.,,,31
16719,Thomas/020702.cha,CAR,through that gap in the houses.,,,31
16720,Thomas/020702.cha,CAR,Daddy can see.,,,31
16721,Thomas/020702.cha,CAR,but you keep watching.,,,31
16722,Thomas/020702.cha,CAR,don't turn round to tell Daddy because otherwise you'll miss it.,,,31
16723,Thomas/020702.cha,CAR,"and what else did we hear, Thomas?",,,31
16724,Thomas/020702.cha,CAR,when we were walking out.,,,31
16725,Thomas/020702.cha,CAR,beeba beeba.,,,31
16726,Thomas/020702.cha,CAR,"Fireman Sam will be really really busy tonight, Thomas.",,,31
16727,Thomas/020702.cha,CHI,Fireman Sam.,1.0,,31
16728,Thomas/020702.cha,CAR,because you know all these fires bonfires people are having sometimes they get a bit out of hand.,,,31
16729,Thomas/020702.cha,CAR,and Fireman Sam has to come.,,,31
16730,Thomas/020702.cha,CHI,oh.,,,31
16731,Thomas/020702.cha,CHI,oh.,,,31
16732,Thomas/020702.cha,CHI,big car going backwards like a fish.,-1.0,"determiner, auxiliary",31
16733,Thomas/020702.cha,CAR,there's a big car going backwards like a fish.,,,31
16734,Thomas/020702.cha,CHI,dark round here.,-1.0,"subject, verb, other",31
16735,Thomas/020702.cha,CAR,it is dark round here with the lights off but it's the only way we can see the fireworks when we're inside.,,,31
16736,Thomas/020702.cha,CAR,a lot of people aren't there?,,,31
16737,Thomas/020702.cha,CAR,I bet those children in that house are going to a bonfire don't you?,,,31
16738,Thomas/020702.cha,CHI,yes yes.,1.0,,31
16739,Thomas/020702.cha,CAR,there might not be a lot now because it has started to.,,,31
16740,Thomas/020702.cha,CHI,there's a.,-1.0,object,31
16741,Thomas/020702.cha,CHI,post police car and fire engine.,-1.0,determiner,31
16742,Thomas/020702.cha,CHI,there's the cars.,0.0,,31
16743,Thomas/020702.cha,CHI,police car and fire engine.,-1.0,determiner,31
16744,Thomas/020702.cha,CHI,there's a firework.,1.0,,31
16745,Thomas/020702.cha,CHI,watch the firework.,1.0,,31
16746,Thomas/020702.cha,CAR,look.,,,31
16747,Thomas/020702.cha,CAR,there's some more flashes up there behind Sue's house.,,,31
16748,Thomas/020702.cha,CAR,and when we spoke to Aunty Linda a few minutes ago she said that all her pussy cats were inside and that Alice the dog was very upset.,,,31
16749,Thomas/020702.cha,CAR,so Alice was inside as well.,,,31
16750,Thomas/020702.cha,CAR,what about Purdie?,,,31
16751,Thomas/020702.cha,CAR,do you think she's frightened?,,,31
16752,Thomas/020702.cha,CHI,oh no no no.,1.0,,31
16753,Thomas/020702.cha,CAR,no.,,,31
16754,Thomas/020702.cha,CHI,no.,,,31
16755,Thomas/020702.cha,CAR,do you think she Purdie's brave?,,,31
16756,Thomas/020702.cha,CHI,no Purdie brave.,-1.0,verb,31
16757,Thomas/020702.cha,CAR,I think in a few minutes Mummy's going to go upstairs and give Purdie a cuddle.,,,31
16758,Thomas/020702.cha,CHI,oh.,,,31
16759,Thomas/020702.cha,CHI,a Purdie coming too.,-1.0,"determiner, present_progressive",31
16760,Thomas/020702.cha,CAR,no.,,,31
16761,Thomas/020702.cha,CAR,Purdie wouldn't wanna come and watch the fireworks.,,,31
16762,Thomas/020702.cha,CAR,Purdie gets a bit frightened of the bang.,,,31
16763,Thomas/020702.cha,CHI,uhoh.,,,31
16764,Thomas/020702.cha,CAR,oh gosh!,,,31
16765,Thomas/020702.cha,CAR,did you see that?,,,31
16766,Thomas/020702.cha,CHI,big green one.,-1.0,determiner,31
16767,Thomas/020702.cha,CAR,a big green one.,,,31
16768,Thomas/020702.cha,CAR,yes.,,,31
16769,Thomas/020702.cha,CAR,that frightened Mummy.,,,31
16770,Thomas/020702.cha,CHI,shh shh.,0.0,,31
16771,Thomas/020702.cha,CAR,did it frighten Thomas?,,,31
16772,Thomas/020702.cha,CHI,no.,,,31
16773,Thomas/020702.cha,CAR,no.,,,31
16774,Thomas/020702.cha,CHI,yes.,,,31
16775,Thomas/020702.cha,CHI,hurt me.,-1.0,subject,31
16776,Thomas/020702.cha,CAR,it didn't hurt you.,,,31
16777,Thomas/020702.cha,CHI,yes.,,,31
16778,Thomas/020702.cha,CAR,no.,,,31
16779,Thomas/020702.cha,CAR,it startled you.,,,31
16780,Thomas/020702.cha,CAR,the bang frightened you a bit.,,,31
16781,Thomas/020702.cha,CHI,yes.,,,31
16782,Thomas/020702.cha,CAR,it didn't hurt you though did it?,,,31
16783,Thomas/020702.cha,CHI,um.,,,31
16784,Thomas/020702.cha,CAR,and do you think.,,,31
16785,Thomas/020702.cha,CHI,frighten for me.,-1.0,"subject, verb, other",31
16786,Thomas/020702.cha,CAR,frighten for me.,,,31
16787,Thomas/020702.cha,CHI,frighten for me.,-1.0,"subject, verb, other",31
16788,Thomas/020702.cha,CHI,see firework.,-1.0,"subject, determiner",31
16789,Thomas/020702.cha,CAR,I was frightened for you was I?,,,31
16790,Thomas/020702.cha,CHI,yes.,,,31
16791,Thomas/020702.cha,CAR,because I jumped.,,,31
16792,Thomas/020702.cha,CHI,I jump.,-1.0,tense_aspect,31
16793,Thomas/020702.cha,CHI,um.,,,31
16794,Thomas/020702.cha,CHI,firework.,,,31
16795,Thomas/020702.cha,CHI,big green one been.,-1.0,"determiner, tense_aspect",31
16796,Thomas/020702.cha,CHI,not a lot like blue.,-1.0,"subject, verb",31
16797,Thomas/020702.cha,CAR,not a lot like blue.,,,31
16798,Thomas/020702.cha,CHI,no.,,,31
16799,Thomas/020702.cha,CHI,another one near Sue's house.,0.0,,31
16800,Thomas/020702.cha,CHI,not see it.,-1.0,"subject, auxiliary",31
16801,Thomas/020702.cha,CAR,well there was a little flash behind Sue's house wasn't there?,,,31
16802,Thomas/020702.cha,CHI,flash.,,,31
16803,Thomas/020702.cha,CAR,we didn't see.,,,31
16804,Thomas/020702.cha,CAR,the firework but.,,,31
16805,Thomas/020702.cha,CHI,a big green one.,0.0,,31
16806,Thomas/020702.cha,CAR,yes.,,,31
16807,Thomas/020702.cha,CAR,it was a big green one and a big pink one that we saw.,,,31
16808,Thomas/020702.cha,CAR,it wasn't blue was it?,,,31
16809,Thomas/020702.cha,CAR,another flash.,,,31
16810,Thomas/020702.cha,CAR,no bangs.,,,31
16811,Thomas/020702.cha,CHI,I saw one.,1.0,,31
16812,Thomas/020702.cha,CHI,another one.,0.0,,31
16813,Thomas/020702.cha,CHI,saw a big one.,-1.0,subject,31
16814,Thomas/020702.cha,CHI,one two three.,0.0,,31
16815,Thomas/020702.cha,CHI,one two three.,0.0,,31
16816,Thomas/020702.cha,CAR,oh what was that?,,,31
16817,Thomas/020702.cha,CHI,blue one.,-1.0,determiner,31
16818,Thomas/020702.cha,CHI,yellow.,,,31
16819,Thomas/020702.cha,CAR,a blue one.,,,31
16820,Thomas/020702.cha,CHI,um.,,,31
16821,Thomas/020702.cha,CAR,we didn't see it.,,,31
16822,Thomas/020702.cha,CAR,we just heard a bang didn't we?,,,31
16823,Thomas/020702.cha,CAR,"I like the pretty ones, Thomas.",,,31
16824,Thomas/020702.cha,CHI,red one.,-1.0,determiner,31
16825,Thomas/020702.cha,CHI,you.,,,31
16826,Thomas/020702.cha,CHI,um it's frightened.,1.0,,31
16827,Thomas/020702.cha,CAR,I'm not frightened of those.,,,31
16828,Thomas/020702.cha,CHI,um.,,,31
16829,Thomas/020702.cha,CAR,but it's nicer when you can see rather than when we just hear the bang isn't it?,,,31
16830,Thomas/020702.cha,CHI,uh.,,,31
16831,Thomas/020702.cha,CAR,heard a blue.,,,31
16832,Thomas/020702.cha,CHI,heard a blue one.,-1.0,subject,31
16833,Thomas/020702.cha,CAR,you heard a blue one.,,,31
16834,Thomas/020702.cha,CHI,saw a red one.,-1.0,subject,31
16835,Thomas/020702.cha,CHI,not mean to.,-1.0,"subject, auxiliary",31
16836,Thomas/020702.cha,CHI,heard the blue.,-1.0,"subject, object",31
16837,Thomas/020702.cha,CAR,saw a red one.,,,31
16838,Thomas/020702.cha,CAR,not mean to.,,,31
16839,Thomas/020702.cha,CAR,heard the blue.,,,31
16840,Thomas/020702.cha,CHI,yes.,,,31
16841,Thomas/020702.cha,CHI,pink too.,-1.0,determiner,31
16842,Thomas/020702.cha,CAR,you heard the pink one too.,,,31
16843,Thomas/020702.cha,CHI,oh.,,,31
16844,Thomas/020702.cha,CHI,um a brown.,-1.0,"subject, verb",31
16845,Thomas/020702.cha,CAR,and a brown one.,,,31
16846,Thomas/020702.cha,CHI,um.,,,31
16847,Thomas/020702.cha,CAR,I don't think there were brown fireworks.,,,31
16848,Thomas/020702.cha,CAR,I think you're seeing things.,,,31
16849,Thomas/020702.cha,CHI,I see colors.,0.0,,31
16850,Thomas/020702.cha,CAR,you're seeing colors.,,,31
16851,Thomas/020702.cha,CHI,yes.,,,31
16852,Thomas/020702.cha,CHI,brown.,,,31
16853,Thomas/020702.cha,CHI,I see green one.,-1.0,determiner,31
16854,Thomas/020702.cha,CAR,yes.,,,31
16855,Thomas/020702.cha,CAR,we've seen green ones and pink ones and red ones.,,,31
16856,Thomas/020702.cha,CHI,oh.,,,31
16857,Thomas/020702.cha,CAR,and apart from bangs what else have you heard?,,,31
16858,Thomas/020702.cha,CHI,crackles.,,,31
16859,Thomas/020702.cha,CAR,yes.,,,31
16860,Thomas/020702.cha,CAR,crackles.,,,31
16861,Thomas/020702.cha,CAR,oh.,,,31
16862,Thomas/020702.cha,CAR,oh do you think people'll be having baked potatoes and hot soup?,,,31
16863,Thomas/020702.cha,CHI,not hot soup potatoes.,-1.0,"subject, verb",31
16864,Thomas/020702.cha,CHI,no.,,,31
16865,Thomas/020702.cha,CAR,well we're going to have some Parkin and a gingerbread man aren't we?,,,31
16866,Thomas/020702.cha,CHI,baby one.,-1.0,determiner,31
16867,Thomas/020702.cha,CHI,the red one.,0.0,,31
16868,Thomas/020702.cha,CHI,see it.,0.0,,31
16869,Thomas/020702.cha,CHI,baby one.,-1.0,determiner,31
16870,Thomas/020702.cha,CHI,not.,,,31
16871,Thomas/020702.cha,CHI,um big baby one.,-1.0,determiner,31
16872,Thomas/020702.cha,CHI,big baby.,-1.0,determiner,31
16873,Thomas/020702.cha,CHI,big bang.,-1.0,determiner,31
16874,Thomas/020702.cha,CAR,"they seem to be coming from over there, Thomas.",,,31
16875,Thomas/020702.cha,CAR,if you keep looking over in that direction.,,,31
16876,Thomas/020702.cha,CAR,where Mummy's pointing.,,,31
16877,Thomas/020702.cha,CAR,behind Fred's car.,,,31
16878,Thomas/020702.cha,CAR,that's the place to look.,,,31
16879,Thomas/020702.cha,CHI,ah show me.,1.0,,31
16880,Thomas/020702.cha,CAR,just this way.,,,31
16881,Thomas/020702.cha,CHI,this way.,1.0,,31
16882,Thomas/020702.cha,CAR,where Mummy's pointing her finger.,,,31
16883,Thomas/020702.cha,CAR,oh perhaps you can't see.,,,31
16884,Thomas/020702.cha,CAR,it's dark.,,,31
16885,Thomas/020702.cha,CAR,that way.,,,31
16886,Thomas/020702.cha,CHI,you watch.,-1.0,tense_aspect,31
16887,Thomas/020702.cha,CHI,you watch.,-1.0,tense_aspect,31
16888,Thomas/020702.cha,CAR,yes.,,,31
16889,Thomas/020702.cha,CAR,you keep watching.,,,31
16890,Thomas/020702.cha,CAR,mind now.,,,31
16891,Thomas/020702.cha,CAR,be careful.,,,31
16892,Thomas/020702.cha,CAR,be careful.,,,31
16893,Thomas/020702.cha,CHI,oh oh.,1.0,,31
16894,Thomas/020702.cha,CAR,"but in a minute we must go, Thomas.",,,31
16895,Thomas/020702.cha,CAR,and have our tea.,,,31
16896,Thomas/020702.cha,CAR,and then if you wanna go out again after tea you can have another quick walk.,,,31
16897,Thomas/020702.cha,CAR,and then the best place to be is Mummy's bedroom window.,,,31
16898,Thomas/020702.cha,CAR,Mummy and Daddy's bedroom window.,,,31
16899,Thomas/020702.cha,CAR,because you'll see a lot then.,,,31
16900,Thomas/020702.cha,CHI,um um.,1.0,,31
16901,Thomas/020702.cha,CHI,another one.,0.0,,31
16902,Thomas/020702.cha,CHI,another red one.,0.0,,31
16903,Thomas/020702.cha,CAR,another red one.,,,31
16904,Thomas/020702.cha,CAR,that was one from.,,,31
16905,Thomas/020702.cha,CHI,red one.,-1.0,determiner,31
16906,Thomas/020702.cha,CAR,oh a red one.,,,31
16907,Thomas/020702.cha,CAR,I thought you said Fred one because it was coming from.,,,31
16908,Thomas/020702.cha,CHI,no.,,,31
16909,Thomas/020702.cha,CHI,a a red one.,0.0,,31
16910,Thomas/020702.cha,CHI,big red one.,-1.0,determiner,31
16911,Thomas/020702.cha,CAR,big red one.,,,31
16912,Thomas/020702.cha,CHI,big red.,-1.0,"determiner, subject",31
16913,Thomas/020702.cha,CHI,red white blue.,-1.0,"determiner, subject",31
16914,Thomas/020702.cha,CHI,red and blue.,-1.0,"determiner, subject",31
16915,Thomas/020702.cha,CAR,red and blue.,,,31
16916,Thomas/020702.cha,CAR,red white and blue.,,,31
16917,Thomas/020702.cha,CHI,yes.,,,31
16918,Thomas/020702.cha,CHI,not blue red.,-1.0,"subject, verb",31
16919,Thomas/020702.cha,CAR,not blue red.,,,31
16920,Thomas/020702.cha,CHI,it's actually red.,1.0,,31
16921,Thomas/020702.cha,CAR,it's actually red.,,,31
16922,Thomas/020702.cha,CHI,yes.,,,31
16923,Thomas/020702.cha,CHI,big tummy.,-1.0,determiner,31
16924,Thomas/020702.cha,CHI,big red tummys.,-1.0,verb,31
16925,Thomas/020702.cha,CAR,big red tummys.,,,31
16926,Thomas/020702.cha,CAR,did you say it's actually red?,,,31
16927,Thomas/020702.cha,CHI,oh.,,,31
16928,Thomas/020702.cha,CHI,lights.,,,31
16929,Thomas/020702.cha,CHI,lights up here.,-1.0,"determiner, verb",31
16930,Thomas/020702.cha,CHI,lights.,,,31
16931,Thomas/020702.cha,CHI,big red light.,-1.0,determiner,31
16932,Thomas/020702.cha,CAR,big red light.,,,31
16933,Thomas/020702.cha,CAR,yes.,,,31
16934,Thomas/020702.cha,CAR,well they're reversing out of their drive aren't they?,,,31
16935,Thomas/020702.cha,CAR,they've put their car lights on.,,,31
16936,Thomas/020702.cha,CHI,oh look.,1.0,,31
16937,Thomas/020702.cha,CHI,look.,,,31
16938,Thomas/020702.cha,CAR,I'm looking.,,,31
16939,Thomas/020702.cha,CAR,they're going backwards aren't they?,,,31
16940,Thomas/020702.cha,CHI,people are.,-1.0,"determiner, object",31
16941,Thomas/020702.cha,CHI,a lot of children on it.,-1.0,verb,31
16942,Thomas/020702.cha,CAR,a lot of children on it.,,,31
16943,Thomas/020702.cha,CAR,there are two children sitting in the back of the car.,,,31
16944,Thomas/020702.cha,CAR,they're going now.,,,31
16945,Thomas/020702.cha,CAR,I think they're going to a bonfire somewhere.,,,31
16946,Thomas/020702.cha,CAR,because we saw them last year at Halloween.,,,31
16947,Thomas/020702.cha,CAR,do you remember?,,,31
16948,Thomas/020702.cha,CAR,carrying pumpkins with the lanterns inside.,,,31
16949,Thomas/020702.cha,CHI,saw them.,-1.0,subject,31
16950,Thomas/020702.cha,CHI,two red one.,-1.0,plural,31
16951,Thomas/020702.cha,CHI,to mean to.,-1.0,"subject, object, other",31
16952,Thomas/020702.cha,CHI,no no.,1.0,,31
16953,Thomas/020702.cha,CHI,not mean to.,-1.0,"subject, auxiliary, object",31
16954,Thomas/020702.cha,CHI,um big big loudly.,-1.0,"determiner, other, verb",31
16955,Thomas/020702.cha,CAR,did you say not mean to?,,,31
16956,Thomas/020702.cha,CHI,um it's too heavy for me.,1.0,,31
16957,Thomas/020702.cha,CAR,what's what's too heavy for you?,,,31
16958,Thomas/020702.cha,CHI,too heavy.,1.0,,31
16959,Thomas/020702.cha,CAR,excuse me.,,,31
16960,Thomas/020702.cha,CAR,do you mind not putting fingerprints on my windowpane you cheeky monkey?,,,31
16961,Thomas/020702.cha,CAR,oh.,,,31
16962,Thomas/020702.cha,CHI,baby.,,,31
16963,Thomas/020702.cha,CHI,a baby one.,0.0,,31
16964,Thomas/020702.cha,CAR,a baby one.,,,31
16965,Thomas/020702.cha,CAR,"no banging the glass, Thomas.",,,31
16966,Thomas/020702.cha,CAR,no.,,,31
16967,Thomas/020702.cha,CHI,one no baby one.,-1.0,"determiner, other",31
16968,Thomas/020702.cha,CHI,a baby one.,0.0,,31
16969,Thomas/020702.cha,CAR,no.,,,31
16970,Thomas/020702.cha,CAR,if you bang the glass and it breaks we'll have to have it boarded up and then you won't be able to see anything at all will you?,,,31
16971,Thomas/020702.cha,CHI,one one bang.,-1.0,verb,31
16972,Thomas/020702.cha,CAR,one bang.,,,31
16973,Thomas/020702.cha,CHI,come back again.,0.0,,31
16974,Thomas/020702.cha,CAR,no.,,,31
16975,Thomas/020702.cha,CAR,it's a different car.,,,31
16976,Thomas/020702.cha,CAR,it's a car driving past but it's not the people that have just gone out.,,,31
16977,Thomas/020702.cha,CAR,right.,,,31
16978,Thomas/020702.cha,CAR,what's that?,,,31
16979,Thomas/020702.cha,CHI,Thomas The Tank Engine.,1.0,,31
16980,Thomas/020702.cha,CAR,Thomas The Tank Engine.,,,31
16981,Thomas/020702.cha,CAR,is it a train?,,,31
16982,Thomas/020702.cha,CHI,um Thomas The Tank Engine too too heavy for me.,-1.0,verb,31
16983,Thomas/020702.cha,CAR,Thomas The Tank Engine's too heavy for you.,,,31
16984,Thomas/020702.cha,CHI,um no.,1.0,,31
16985,Thomas/020702.cha,CHI,the sky too heavy for me.,-1.0,verb,31
16986,Thomas/020702.cha,CAR,the sky's too heavy for you.,,,31
16987,Thomas/020702.cha,CHI,oh.,,,31
16988,Thomas/020702.cha,CAR,yes.,,,31
16989,Thomas/020702.cha,CAR,you can't lift the sky up can you?,,,31
16990,Thomas/020702.cha,CHI,oh.,,,31
16991,Thomas/020702.cha,CHI,get the ladder for me.,1.0,,31
16992,Thomas/020702.cha,CAR,get the ladder for you.,,,31
16993,Thomas/020702.cha,CHI,yes.,,,31
16994,Thomas/020702.cha,CHI,it's.,,,31
16995,Thomas/020702.cha,CHI,not reach something.,-1.0,"subject, auxiliary, other",31
16996,Thomas/020702.cha,CHI,um no reach them lights.,-1.0,"subject, auxiliary, other",31
