,transcript_file,speaker_code,transcript_clean,is_grammatical,labels,age
403,Kuczaj/021106.cha,CAR,"and when it's over, you can go to sleep.",,,35
404,Kuczaj/021106.cha,CHI,not when a commercial comes on.,1.0,,35
405,Kuczaj/021106.cha,CAR,no you can stay up until this show's over okay?,,,35
406,Kuczaj/021106.cha,CHI,okay.,,,35
407,TD/dirk2.cha,CHI,tape recorder.,-1.0,"verb, determiner",26
408,TD/dirk2.cha,CAR,tape recorder.,,,26
409,TD/dirk2.cha,CHI,tape recorder.,-1.0,"verb, determiner",26
410,TD/dirk2.cha,CAR,yes.,,,26
411,TD/dirk2.cha,CHI,tape recorder.,-1.0,"verb, determiner",26
412,TD/dirk2.cha,CAR,the man is fixing it.,,,26
413,TD/dirk2.cha,CHI,all right.,1.0,,26
414,TD/dirk2.cha,CAR,all right.,,,26
415,TD/dirk2.cha,CAR,now you can go see the light.,,,26
416,TD/dirk2.cha,CAR,do you wanna?,,,26
417,TD/dirk2.cha,CAR,go close and see.,,,26
418,TD/dirk2.cha,CAR,do you see it?,,,26
419,TD/dirk2.cha,CAR,do you see the light?,,,26
420,TD/dirk2.cha,CAR,see?,,,26
421,TD/dirk2.cha,CAR,talk loud.,,,26
422,TD/dirk2.cha,CAR,see?,,,26
423,TD/dirk2.cha,CAR,see?,,,26
424,TD/dirk2.cha,CAR,see?,,,26
425,TD/dirk2.cha,CAR,talk loud.,,,26
426,TD/dirk2.cha,CAR,see?,,,26
427,TD/dirk2.cha,CAR,you're peeking at aren't you?,,,26
428,TD/dirk2.cha,CAR,you.,,,26
429,TD/dirk2.cha,CAR,come on.,,,26
430,TD/dirk2.cha,CAR,we'll play with the house.,,,26
431,TD/dirk2.cha,CAR,here is the father sitting in a chair.,,,26
432,TD/dirk2.cha,CAR,now we bumped out little table here.,,,26
433,TD/dirk2.cha,CAR,here.,,,26
434,TD/dirk2.cha,CAR,he is in his chair.,,,26
435,TD/dirk2.cha,CAR,I think he is going to eat lunch.,,,26
436,TD/dirk2.cha,CAR,one of these mothers in here.,,,26
437,TD/dirk2.cha,CAR,oh that mother okay.,,,26
438,TD/dirk2.cha,CHI,here.,,,26
439,TD/dirk2.cha,CAR,can the children have lunch too?,,,26
440,TD/dirk2.cha,CHI,ya.,,,26
441,TD/dirk2.cha,CAR,look who is sitting in the chair.,,,26
442,TD/dirk2.cha,CAR,the dog.,,,26
443,TD/dirk2.cha,CHI,dog.,,,26
444,TD/dirk2.cha,CAR,does he get a lunch?,,,26
445,TD/dirk2.cha,CHI,ya.,,,26
446,TD/dirk2.cha,CAR,okay.,,,26
447,TD/dirk2.cha,CAR,set the table.,,,26
448,TD/dirk2.cha,CAR,here is the baby's high chair.,,,26
449,TD/dirk2.cha,CAR,do you see any babies?,,,26
450,TD/dirk2.cha,CAR,I don't see any today do you?,,,26
451,TD/dirk2.cha,CHI,baby.,,,26
452,TD/dirk2.cha,CAR,is that a small girl.,,,26
453,TD/dirk2.cha,CAR,here is the girl.,,,26
454,TD/dirk2.cha,CHI,in the high chair.,1.0,,26
455,TD/dirk2.cha,CAR,in the high chair.,,,26
456,TD/dirk2.cha,CHI,eat.,,,26
457,TD/dirk2.cha,CAR,set the table.,,,26
458,TD/dirk2.cha,CHI,eat.,,,26
459,TD/dirk2.cha,CAR,is she?,,,26
460,TD/dirk2.cha,CAR,what's she going to have?,,,26
461,TD/dirk2.cha,CAR,now she is eating.,,,26
462,TD/dirk2.cha,CAR,what is she having for lunch?,,,26
463,TD/dirk2.cha,CHI,supper.,,,26
464,TD/dirk2.cha,CAR,supper.,,,26
465,TD/dirk2.cha,CAR,what's she having for supper?,,,26
466,TD/dirk2.cha,CHI,meat.,,,26
467,TD/dirk2.cha,CAR,meat.,,,26
468,TD/dirk2.cha,CAR,what else?,,,26
469,TD/dirk2.cha,CHI,potatoe.,,,26
470,TD/dirk2.cha,CAR,potatoes.,,,26
471,TD/dirk2.cha,CAR,what else?,,,26
472,TD/dirk2.cha,CHI,bean.,,,26
473,TD/dirk2.cha,CAR,beans.,,,26
474,TD/dirk2.cha,CAR,beef.,,,26
475,TD/dirk2.cha,CAR,beans.,,,26
476,TD/dirk2.cha,CAR,beans yes.,,,26
477,TD/dirk2.cha,CHI,this go right there.,-1.0,sv_agreement,26
478,TD/dirk2.cha,CAR,this goes.,,,26
479,TD/dirk2.cha,CAR,right there.,,,26
480,TD/dirk2.cha,CHI,people go.,0.0,,26
481,TD/dirk2.cha,CAR,people go.,,,26
482,TD/dirk2.cha,CAR,who is going to sit in that chair?,,,26
483,TD/dirk2.cha,CHI,lady.,,,26
484,TD/dirk2.cha,CHI,lady.,,,26
485,TD/dirk2.cha,CAR,the lady is going to be at the table too?,,,26
486,TD/dirk2.cha,CHI,ya.,,,26
487,TD/dirk2.cha,CAR,it's getting crowded.,,,26
488,TD/dirk2.cha,CAR,with so many people.,,,26
489,TD/dirk2.cha,CAR,can anyone else fit there?,,,26
490,TD/dirk2.cha,CAR,here.,,,26
491,TD/dirk2.cha,CAR,let's put the table out there.,,,26
492,TD/dirk2.cha,CAR,okay?,,,26
493,TD/dirk2.cha,CAR,they are all sitting around.,,,26
494,TD/dirk2.cha,CAR,are the finish eating yet?,,,26
495,TD/dirk2.cha,CHI,eat more.,-1.0,"subject, present_progressive",26
496,TD/dirk2.cha,CHI,eat more.,-1.0,"subject, present_progressive",26
497,TD/dirk2.cha,CHI,in the house.,0.0,,26
498,TD/dirk2.cha,CAR,in the house?,,,26
499,TD/dirk2.cha,CHI,ya.,,,26
500,TD/dirk2.cha,CAR,what are you going to do in the house?,,,26
501,TD/dirk2.cha,CHI,ring the door.,0.0,,26
502,TD/dirk2.cha,CAR,ring the door bell.,,,26
503,TD/dirk2.cha,CAR,can you get it?,,,26
504,TD/dirk2.cha,CAR,there.,,,26
505,TD/dirk2.cha,CHI,who that?,-1.0,verb,26
506,TD/dirk2.cha,CAR,who's that?,,,26
507,TD/dirk2.cha,CHI,somebody.,,,26
508,TD/dirk2.cha,CAR,somebody.,,,26
509,TD/dirk2.cha,CHI,mhm.,,,26
510,TD/dirk2.cha,CAR,I don't see anyone.,,,26
511,TD/dirk2.cha,CAR,let's open the door and see who's there.,,,26
512,TD/dirk2.cha,CAR,there is nobody out there.,,,26
513,TD/dirk2.cha,CAR,here comes some one.,,,26
514,TD/dirk2.cha,CAR,see?,,,26
515,TD/dirk2.cha,CAR,hello.,,,26
516,TD/dirk2.cha,CHI,hello.,,,26
517,TD/dirk2.cha,CAR,come in.,,,26
518,TD/dirk2.cha,CHI,come on.,1.0,,26
519,TD/dirk2.cha,CHI,this.,,,26
520,TD/dirk2.cha,CAR,I think it's time for the children to go upstairs for a little nap.,,,26
521,TD/dirk2.cha,CHI,where?,,,26
522,TD/dirk2.cha,CAR,in the beds.,,,26
523,TD/dirk2.cha,CAR,the little boys and girls.,,,26
524,TD/dirk2.cha,CAR,here goes the boy upstairs.,,,26
525,TD/dirk2.cha,CAR,here is the girl.,,,26
526,TD/dirk2.cha,CAR,is this the girl?,,,26
527,TD/dirk2.cha,CHI,ya.,,,26
528,TD/dirk2.cha,CHI,in the house.,1.0,,26
529,TD/dirk2.cha,CAR,in the house she is going in there.,,,26
530,TD/dirk2.cha,CHI,yes.,,,26
531,TD/dirk2.cha,CHI,going in there.,1.0,,26
532,TD/dirk2.cha,CAR,she is going in there.,,,26
533,TD/dirk2.cha,CHI,in there.,1.0,,26
534,TD/dirk2.cha,CAR,I don't think there is room for two people is there?,,,26
535,TD/dirk2.cha,CAR,okay.,,,26
536,TD/dirk2.cha,CHI,fall down.,-1.0,"subject, tense_aspect",26
537,TD/dirk2.cha,CAR,fall down the steps.,,,26
538,TD/dirk2.cha,CHI,upstairs.,,,26
539,TD/dirk2.cha,CAR,upstairs.,,,26
540,TD/dirk2.cha,CHI,people go upstairs.,0.0,,26
541,TD/dirk2.cha,CAR,people go upstairs.,,,26
542,TD/dirk2.cha,CHI,watch.,,,26
543,TD/dirk2.cha,CAR,watching?,,,26
544,TD/dirk2.cha,CHI,fall down.,-1.0,"subject, tense_aspect",26
545,TD/dirk2.cha,CAR,fall down.,,,26
546,TD/dirk2.cha,CHI,fall down okay.,-1.0,"subject, tense_aspect",26
547,TD/dirk2.cha,CHI,go back go backwards.,0.0,,26
548,TD/dirk2.cha,CAR,can you say that?,,,26
549,TD/dirk2.cha,CAR,everyone in going up there.,,,26
550,TD/dirk2.cha,CAR,can they all go?,,,26
551,TD/dirk2.cha,CAR,there they go now that are upstairs.,,,26
552,TD/dirk2.cha,CAR,this little one wants to look out of the window.,,,26
553,TD/dirk2.cha,CAR,I think the father is going to go to school.,,,26
554,TD/dirk2.cha,CAR,he is not going up there is he?,,,26
555,TD/dirk2.cha,CAR,everyone is upstairs.,,,26
556,TD/dirk2.cha,CAR,what are they doing?,,,26
557,TD/dirk2.cha,CHI,saying upstairs.,-1.0,"subject, auxiliary",26
558,TD/dirk2.cha,CAR,staying upstairs?,,,26
559,TD/dirk2.cha,CHI,ya.,,,26
560,TD/dirk2.cha,CAR,is there a party?,,,26
561,TD/dirk2.cha,CHI,ya.,,,26
562,TD/dirk2.cha,CAR,is there a party?,,,26
563,TD/dirk2.cha,CHI,ya.,,,26
564,TD/dirk2.cha,CHI,party.,,,26
565,TD/dirk2.cha,CHI,a party.,1.0,,26
566,TD/dirk2.cha,CHI,in the house.,1.0,,26
567,TD/dirk2.cha,CAR,in the house.,,,26
568,TD/dirk2.cha,CAR,some people are still down here.,,,26
569,TD/dirk2.cha,CAR,what are they going to do?,,,26
570,TD/dirk2.cha,CAR,watch tv?,,,26
571,TD/dirk2.cha,CHI,ya.,,,26
572,TD/dirk2.cha,CAR,could they sit down in these chairs?,,,26
573,TD/dirk2.cha,CHI,ya.,,,26
574,TD/dirk2.cha,CHI,there.,,,26
575,TD/dirk2.cha,CAR,sit down and watch tv.,,,26
576,TD/dirk2.cha,CAR,see the tv right there?,,,26
577,TD/dirk2.cha,CAR,can you see it?,,,26
578,TD/dirk2.cha,CAR,there is a little girl there.,,,26
579,TD/dirk2.cha,CHI,down stair.,-1.0,other,26
580,TD/dirk2.cha,CAR,okay.,,,26
581,TD/dirk2.cha,CAR,look at the owl in that bed room.,,,26
582,TD/dirk2.cha,CHI,peeking out.,1.0,,26
583,TD/dirk2.cha,CAR,peeking out.,,,26
584,TD/dirk2.cha,CHI,oh people.,0.0,,26
585,TD/dirk2.cha,CAR,happy birthday.,,,26
586,TD/dirk2.cha,CAR,what?,,,26
587,TD/dirk2.cha,CHI,in the house.,1.0,,26
588,TD/dirk2.cha,CAR,in the house.,,,26
589,TD/dirk2.cha,CHI,in the house.,1.0,,26
590,TD/dirk2.cha,CAR,in the house.,,,26
591,TD/dirk2.cha,CAR,I wonder what they are doing up there.,,,26
592,TD/dirk2.cha,CAR,someone fell down.,,,26
593,TD/dirk2.cha,CAR,there.,,,26
594,TD/dirk2.cha,CAR,okay.,,,26
595,TD/dirk2.cha,CAR,where are the babies?,,,26
596,TD/dirk2.cha,CAR,where are the children?,,,26
597,TD/dirk2.cha,CAR,they were sposta sleep in this bed room.,,,26
598,TD/dirk2.cha,CAR,noone is asleep in there.,,,26
599,TD/dirk2.cha,CAR,someone is playing on the horse.,,,26
600,TD/dirk2.cha,CAR,who wants to go to sleep in the bed room?,,,26
601,TD/dirk2.cha,CAR,oh that lady?,,,26
602,TD/dirk2.cha,CHI,ya.,,,26
603,TD/dirk2.cha,CAR,she is asleep.,,,26
604,TD/dirk2.cha,CHI,ah boy.,-1.0,"determiner, verb",26
605,TD/dirk2.cha,CAR,the boy too?,,,26
606,TD/dirk2.cha,CAR,what?,,,26
607,TD/dirk2.cha,CHI,the boy too.,0.0,,26
608,TD/dirk2.cha,CHI,fell down.,1.0,,26
609,TD/dirk2.cha,CAR,did he fall off again?,,,26
610,TD/dirk2.cha,CAR,okay.,,,26
611,TD/dirk2.cha,CAR,fall down.,,,26
612,TD/dirk2.cha,CHI,fall down.,1.0,,26
