,transcript_file,speaker_code,transcript_clean,is_grammatical,labels,age
6577,Thomas/020924.cha,CAR,oh I was going to say the Greendale Christmas party but that's Postman Pat isn't it?,,,34
6578,Thomas/020924.cha,CHI,yes.,,,34
6579,Thomas/020924.cha,CAR,for the station Christmas party and he got stuck in the snow.,,,34
6580,Thomas/020924.cha,CHI,hm.,,,34
6581,Thomas/020924.cha,CAR,and while Thomas The Tank Engine was going off to pick up the Christmas tree the fat controller said Duck can stay behind and pull Annie and Clarabel.,,,34
6582,Thomas/020924.cha,CAR,so Duck featured in that story.,,,34
6583,Thomas/020924.cha,CHI,hm.,,,34
6584,Thomas/020924.cha,CAR,and when Thomas got stuck in the snow who came to pull him out?,,,34
6585,Thomas/020924.cha,CAR,the twins.,,,34
6586,Thomas/020924.cha,CHI,big man.,-1.0,determiner,34
6587,Thomas/020924.cha,CHI,big wagon.,-1.0,determiner,34
6588,Thomas/020924.cha,CAR,big wagons.,,,34
6589,Thomas/020924.cha,CAR,Douglas and Donald.,,,34
6590,Thomas/020924.cha,CAR,so number eight is Duck.,,,34
6591,Thomas/020924.cha,CAR,number nine is Donald and number ten is Douglas.,,,34
6592,Thomas/020924.cha,CAR,so we've got ten engines.,,,34
6593,Thomas/020924.cha,CAR,one two three four five six seven eight nine ten.,,,34
6594,Thomas/020924.cha,CHI,lots of engines.,0.0,,34
6595,Thomas/020924.cha,CAR,lots of engines.,,,34
6596,Thomas/020924.cha,CAR,how many blue ones are there?,,,34
6597,Thomas/020924.cha,CHI,I not know.,-1.0,auxiliary,34
6598,Thomas/020924.cha,CAR,one.,,,34
6599,Thomas/020924.cha,CHI,two three.,0.0,,34
6600,Thomas/020924.cha,CHI,lots of blue.,0.0,,34
6601,Thomas/020924.cha,CAR,three blue engines.,,,34
6602,Thomas/020924.cha,CAR,how many green engines are there?,,,34
6603,Thomas/020924.cha,CHI,blue green.,0.0,,34
6604,Thomas/020924.cha,CHI,green.,,,34
6605,Thomas/020924.cha,CAR,green and green.,,,34
6606,Thomas/020924.cha,CAR,that's three greens.,,,34
6607,Thomas/020924.cha,CAR,and how many grey engines are there?,,,34
6608,Thomas/020924.cha,CHI,round circle.,-1.0,determiner,34
6609,Thomas/020924.cha,CAR,one and two.,,,34
6610,Thomas/020924.cha,CAR,how many red engines are there?,,,34
6611,Thomas/020924.cha,CHI,one.,,,34
6612,Thomas/020924.cha,CAR,one.,,,34
6613,Thomas/020924.cha,CAR,because James is a cheerful red engine and I think he thinks he's a little bit better than all the others because he's red.,,,34
6614,Thomas/020924.cha,CAR,and Toby is brown isn't he?,,,34
6615,Thomas/020924.cha,CHI,yes.,,,34
6616,Thomas/020924.cha,CAR,now.,,,34
6617,Thomas/020924.cha,CAR,oh now you were just talking about Bertie the bus.,,,34
6618,Thomas/020924.cha,CAR,I can see Bertie.,,,34
6619,Thomas/020924.cha,CAR,Bertie and James are red aren't they?,,,34
6620,Thomas/020924.cha,CHI,yes.,,,34
6621,Thomas/020924.cha,CHI,James putting the animals.,-1.0,auxiliary,34
6622,Thomas/020924.cha,CHI,giraffe.,,,34
6623,Thomas/020924.cha,CHI,the big lion.,0.0,,34
6624,Thomas/020924.cha,CAR,yes.,,,34
6625,Thomas/020924.cha,CAR,James is carrying a big animal.,,,34
6626,Thomas/020924.cha,CAR,it's a giraffe.,,,34
6627,Thomas/020924.cha,CAR,this is a picture about the zoo.,,,34
6628,Thomas/020924.cha,CHI,um big lion.,-1.0,determiner,34
6629,Thomas/020924.cha,CAR,there's a big lion isn't there?,,,34
6630,Thomas/020924.cha,CHI,no.,,,34
6631,Thomas/020924.cha,CHI,big elephant.,-1.0,determiner,34
6632,Thomas/020924.cha,CAR,yes.,,,34
6633,Thomas/020924.cha,CAR,well it says Henry found this animal in his tunnel.,,,34
6634,Thomas/020924.cha,CAR,what is it?,,,34
6635,Thomas/020924.cha,CAR,and you're quite right.,,,34
6636,Thomas/020924.cha,CAR,you said elephant.,,,34
6637,Thomas/020924.cha,CAR,and this it says.,,,34
6638,Thomas/020924.cha,CAR,this is the king of the jungle.,,,34
6639,Thomas/020924.cha,CAR,what animal is it?,,,34
6640,Thomas/020924.cha,CAR,and you're right.,,,34
6641,Thomas/020924.cha,CAR,you said a lion.,,,34
6642,Thomas/020924.cha,CHI,a lion.,1.0,,34
6643,Thomas/020924.cha,CAR,do you know what this is?,,,34
6644,Thomas/020924.cha,CHI,um.,,,34
6645,Thomas/020924.cha,CAR,black and white and it eats bamboo shoots.,,,34
6646,Thomas/020924.cha,CHI,bamboo shoots.,1.0,,34
6647,Thomas/020924.cha,CHI,oh yes.,1.0,,34
6648,Thomas/020924.cha,CAR,that's a panda.,,,34
6649,Thomas/020924.cha,CHI,um Bertie.,0.0,,34
6650,Thomas/020924.cha,CAR,Bertie the bus.,,,34
6651,Thomas/020924.cha,CAR,what's sitting on the front front of Bertie bus on the radiator?,,,34
6652,Thomas/020924.cha,CHI,um um a monkey.,1.0,,34
6653,Thomas/020924.cha,CAR,a monkey.,,,34
6654,Thomas/020924.cha,CAR,ah and you know what this is.,,,34
6655,Thomas/020924.cha,CHI,yes.,,,34
6656,Thomas/020924.cha,CAR,it's that.,,,34
6657,Thomas/020924.cha,CHI,big crocodile.,0.0,,34
6658,Thomas/020924.cha,CAR,a big crocodile.,,,34
6659,Thomas/020924.cha,CAR,what does the crocodile say?,,,34
6660,Thomas/020924.cha,CAR,I bet the crocodile snap.,,,34
6661,Thomas/020924.cha,CHI,snap.,,,34
6662,Thomas/020924.cha,CAR,snap went the crocodile.,,,34
6663,Thomas/020924.cha,CHI,oh dear me.,1.0,,34
6664,Thomas/020924.cha,CAR,oh dear me.,,,34
6665,Thomas/020924.cha,CAR,because we know a song about a monkey and a crocodile don't we?,,,34
6666,Thomas/020924.cha,CAR,shall we do it?,,,34
6667,Thomas/020924.cha,CAR,we'll just do one cheeky monkey.,,,34
6668,Thomas/020924.cha,CHI,no thanks.,1.0,,34
6669,Thomas/020924.cha,CAR,no.,,,34
6670,Thomas/020924.cha,CAR,well can Mummy do it?,,,34
6671,Thomas/020924.cha,CHI,no.,,,34
6672,Thomas/020924.cha,CHI,no.,,,34
6673,Thomas/020924.cha,CHI,no no sing that.,0.0,,34
6674,Thomas/020924.cha,CAR,no sing that.,,,34
6675,Thomas/020924.cha,CHI,no.,,,34
6676,Thomas/020924.cha,CAR,alright.,,,34
6677,Thomas/020924.cha,CAR,what's this?,,,34
6678,Thomas/020924.cha,CHI,penguin.,,,34
6679,Thomas/020924.cha,CAR,a penguin.,,,34
6680,Thomas/020924.cha,CAR,what's this?,,,34
6681,Thomas/020924.cha,CAR,that looks Didsbury Park to me.,,,34
6682,Thomas/020924.cha,CAR,what's going up the tree?,,,34
6683,Thomas/020924.cha,CHI,Thomas very cross.,-1.0,"verb, other",34
6684,Thomas/020924.cha,CAR,why's Thomas The Tank Engine very cross?,,,34
6685,Thomas/020924.cha,CAR,oh I know.,,,34
6686,Thomas/020924.cha,CHI,yes.,,,34
6687,Thomas/020924.cha,CAR,I don't think he's cross.,,,34
6688,Thomas/020924.cha,CAR,Thomas is perhaps surprised because he's trying to get in the engine shed.,,,34
6689,Thomas/020924.cha,CAR,and what's that?,,,34
6690,Thomas/020924.cha,CHI,a big giraffe.,1.0,,34
6691,Thomas/020924.cha,CAR,no.,,,34
6692,Thomas/020924.cha,CAR,that's a.,,,34
6693,Thomas/020924.cha,CHI,like a lion.,0.0,,34
6694,Thomas/020924.cha,CAR,it's like a lion but lion.,,,34
6695,Thomas/020924.cha,CAR,that's the lion there with the big fluffy mane.,,,34
6696,Thomas/020924.cha,CAR,this is like a lion but it has got stripes.,,,34
6697,Thomas/020924.cha,CHI,tiger.,,,34
6698,Thomas/020924.cha,CAR,it's a tiger.,,,34
6699,Thomas/020924.cha,CAR,that's right.,,,34
6700,Thomas/020924.cha,CAR,you still haven't told me what this is.,,,34
6701,Thomas/020924.cha,CHI,a monkey.,1.0,,34
6702,Thomas/020924.cha,CHI,a big elephant in the in the tunnel.,1.0,,34
6703,Thomas/020924.cha,CAR,it's a big elephant in the tunnel.,,,34
6704,Thomas/020924.cha,CAR,what's this climbing the tree?,,,34
6705,Thomas/020924.cha,CHI,I don't know.,1.0,,34
6706,Thomas/020924.cha,CAR,well I'm very surprised because you are always telling me that in the trees there are.,,,34
6707,Thomas/020924.cha,CHI,big bears.,1.0,,34
6708,Thomas/020924.cha,CAR,big bears.,,,34
6709,Thomas/020924.cha,CAR,and that's the big brown bear.,,,34
6710,Thomas/020924.cha,CAR,do you think Bertie the bus is taking passengers to the zoo?,,,34
6711,Thomas/020924.cha,CHI,yes.,,,34
6712,Thomas/020924.cha,CAR,shapes.,,,34
6713,Thomas/020924.cha,CAR,we're going to have a look at some shapes.,,,34
6714,Thomas/020924.cha,CHI,uh look.,1.0,,34
6715,Thomas/020924.cha,CHI,a moon.,0.0,,34
6716,Thomas/020924.cha,CAR,a moon.,,,34
6717,Thomas/020924.cha,CAR,that's a circle.,,,34
6718,Thomas/020924.cha,CHI,look.,,,34
6719,Thomas/020924.cha,CHI,fat controller waking up two two ears.,-1.0,"determiner, auxiliary, other",34
6720,Thomas/020924.cha,CAR,the fat controller's waking up.,,,34
6721,Thomas/020924.cha,CHI,yes.,,,34
6722,Thomas/020924.cha,CHI,two ears.,0.0,,34
6723,Thomas/020924.cha,CAR,he has got two ears.,,,34
6724,Thomas/020924.cha,CHI,yes.,,,34
6725,Thomas/020924.cha,CAR,yes.,,,34
6726,Thomas/020924.cha,CAR,how do you know he's waking up?,,,34
6727,Thomas/020924.cha,CHI,I don't know.,1.0,,34
6728,Thomas/020924.cha,CAR,it says.,,,34
6729,Thomas/020924.cha,CAR,the fat controller is waving from his window.,,,34
6730,Thomas/020924.cha,CAR,we were going to have a look at shapes later on.,,,34
6731,Thomas/020924.cha,CHI,yes.,,,34
6732,Thomas/020924.cha,CAR,but we'll just have a quick look now.,,,34
6733,Thomas/020924.cha,CHI,no no.,1.0,,34
6734,Thomas/020924.cha,CHI,I not looking this now.,-1.0,"auxiliary, preposition",34
6735,Thomas/020924.cha,CAR,no.,,,34
6736,Thomas/020924.cha,CAR,alright.,,,34
6737,Thomas/020924.cha,CAR,we won't look at shapes now.,,,34
6738,Thomas/020924.cha,CAR,let's see what's.,,,34
6739,Thomas/020924.cha,CHI,want look at shapes.,-1.0,"subject, tense_aspect, determiner",34
6740,Thomas/020924.cha,CAR,do you wanna look at some shapes?,,,34
6741,Thomas/020924.cha,CHI,yes.,,,34
6742,Thomas/020924.cha,CAR,ah this.,,,34
6743,Thomas/020924.cha,CAR,oh this is an exciting page.,,,34
6744,Thomas/020924.cha,CAR,this is all about.,,,34
6745,Thomas/020924.cha,CHI,fire engine.,-1.0,determiner,34
6746,Thomas/020924.cha,CAR,yes.,,,34
6747,Thomas/020924.cha,CAR,this is a page about wheels.,,,34
6748,Thomas/020924.cha,CHI,fire the fire engine the big football.,-1.0,verb,34
6749,Thomas/020924.cha,CAR,well that's not a big football.,,,34
6750,Thomas/020924.cha,CAR,that's the headlamp on the fire engine.,,,34
6751,Thomas/020924.cha,CAR,and as the fire engine's dashing to a fire it's going bebaa bebaa and the lights are flashing.,,,34
6752,Thomas/020924.cha,CAR,it says.,,,34
6753,Thomas/020924.cha,CAR,there's a fire on the line.,,,34
6754,Thomas/020924.cha,CAR,how many firemen can you see?,,,34
6755,Thomas/020924.cha,CHI,firemen fire.,-1.0,determiner,34
6756,Thomas/020924.cha,CAR,and the man's there holding his fire hose isn't he?,,,34
6757,Thomas/020924.cha,CAR,"do you know something, Thomas?",,,34
6758,Thomas/020924.cha,CAR,Mummy's one of Mummy's cousins is a fire a fireman.,,,34
6759,Thomas/020924.cha,CHI,um.,,,34
6760,Thomas/020924.cha,CAR,she has got one cousin who's a fireman.,,,34
6761,Thomas/020924.cha,CAR,another cousin who's a fire chief.,,,34
6762,Thomas/020924.cha,CHI,the fire not again cross.,-1.0,verb,34
6763,Thomas/020924.cha,CAR,who's very cross?,,,34
6764,Thomas/020924.cha,CHI,Gordon.,,,34
6765,Thomas/020924.cha,CAR,Gordon's very cross.,,,34
6766,Thomas/020924.cha,CAR,well he's probably a little bit like earlier on on the paper Thomas looked cross.,,,34
6767,Thomas/020924.cha,CAR,I don't think Thomas was cross.,,,34
6768,Thomas/020924.cha,CAR,I think Thomas was surprised to find a tiger in his engine shed.,,,34
6769,Thomas/020924.cha,CAR,now just like on this page I don't think Thomas uh I don't think Gordon's cross I think he's a bit frightened.,,,34
6770,Thomas/020924.cha,CAR,because look.,,,34
6771,Thomas/020924.cha,CAR,it says.,,,34
6772,Thomas/020924.cha,CAR,there's a fire on the line.,,,34
6773,Thomas/020924.cha,CHI,uh Gordon get a fright.,-1.0,tense_aspect,34
6774,Thomas/020924.cha,CAR,he's very frightened.,,,34
6775,Thomas/020924.cha,CAR,he's very worried.,,,34
6776,Thomas/020924.cha,CAR,uh there goes a white van.,,,34
6777,Thomas/020924.cha,CAR,that was parked outside of Rachel's house yesterday.,,,34
6778,Thomas/020924.cha,CHI,yes.,,,34
6779,Thomas/020924.cha,CAR,how many firemen can you see?,,,34
6780,Thomas/020924.cha,CAR,one two three four.,,,34
6781,Thomas/020924.cha,CHI,fire a fire a fire on the line.,0.0,,34
6782,Thomas/020924.cha,CAR,fire fire fire on the line.,,,34
6783,Thomas/020924.cha,CAR,help help.,,,34
6784,Thomas/020924.cha,CAR,fire!,,,34
6785,Thomas/020924.cha,CAR,so Mummy oughta write to cousin Michael hadn't she?,,,34
6786,Thomas/020924.cha,CHI,um.,,,34
6787,Thomas/020924.cha,CAR,well Peter Peter's the fireman.,,,34
6788,Thomas/020924.cha,CAR,Peter's the fireman near Hull.,,,34
6789,Thomas/020924.cha,CHI,yes.,,,34
6790,Thomas/020924.cha,CAR,but Michael is a fire chief in Reading and that means he's in charge.,,,34
6791,Thomas/020924.cha,CHI,who's there?,1.0,,34
6792,Thomas/020924.cha,CHI,what's that?,1.0,,34
6793,Thomas/020924.cha,CAR,that's the wheel the big hose is wound onto.,,,34
6794,Thomas/020924.cha,CAR,and Michael is in charge of a lot of fire engines and a lot of firemen at the station.,,,34
6795,Thomas/020924.cha,CHI,yes.,,,34
6796,Thomas/020924.cha,CAR,well we see we quite often see cousin Michael on the news when something has happened don't we?,,,34
6797,Thomas/020924.cha,CHI,fire on there.,0.0,,34
6798,Thomas/020924.cha,CHI,fire on the track.,0.0,,34
6799,Thomas/020924.cha,CAR,yes.,,,34
6800,Thomas/020924.cha,CHI,Gordon get frightened.,-1.0,tense_aspect,34
6801,Thomas/020924.cha,CAR,oh yes.,,,34
6802,Thomas/020924.cha,CAR,he's very frightened isn't he?,,,34
6803,Thomas/020924.cha,CHI,oh.,,,34
6804,Thomas/020924.cha,CAR,what else can you see?,,,34
6805,Thomas/020924.cha,CHI,I don't know.,1.0,,34
6806,Thomas/020924.cha,CAR,well look.,,,34
6807,Thomas/020924.cha,CAR,there are bicycles.,,,34
6808,Thomas/020924.cha,CAR,bicycles have been left at the station.,,,34
6809,Thomas/020924.cha,CAR,that's a car transporter.,,,34
6810,Thomas/020924.cha,CHI,breakdown lorry.,-1.0,determiner,34
6811,Thomas/020924.cha,CAR,a breakdown lorry.,,,34
6812,Thomas/020924.cha,CAR,yes.,,,34
6813,Thomas/020924.cha,CAR,it's a.,,,34
6814,Thomas/020924.cha,CAR,well yes.,,,34
6815,Thomas/020924.cha,CAR,it's the car transporter takes cars to the showroom.,,,34
6816,Thomas/020924.cha,CAR,but yes.,,,34
6817,Thomas/020924.cha,CAR,"all these are brand new cars, Thomas.",,,34
6818,Thomas/020924.cha,CAR,they've come straight from the factory and they're going straight to the showroom to be sold.,,,34
6819,Thomas/020924.cha,CAR,but I quite agree a breakdown lorry looks very much the same.,,,34
6820,Thomas/020924.cha,CAR,when cars have a had a big piffpaffpuff and they've crashed the the car breakdown lorry uh.,,,34
6821,Thomas/020924.cha,CAR,sorry.,,,34
6822,Thomas/020924.cha,CAR,the breakdown lorry picks the cars up and takes them to to the garage to be mended.,,,34
6823,Thomas/020924.cha,CHI,um.,,,34
6824,Thomas/020924.cha,CAR,what kind of vehicle is this?,,,34
6825,Thomas/020924.cha,CHI,uh ambulance.,-1.0,determiner,34
6826,Thomas/020924.cha,CAR,an ambulance.,,,34
6827,Thomas/020924.cha,CAR,and it says.,,,34
6828,Thomas/020924.cha,CAR,who does this van belong to?,,,34
6829,Thomas/020924.cha,CAR,now I'd be surprised if you didn't know because yesterday when a van pulled up outside with a ladder on top and a bucket and a cloth you said it's the.,,,34
6830,Thomas/020924.cha,CHI,fire engine.,1.0,,34
6831,Thomas/020924.cha,CAR,no.,,,34
6832,Thomas/020924.cha,CAR,the window cleaner.,,,34
6833,Thomas/020924.cha,CHI,window cleaner.,-1.0,determiner,34
6834,Thomas/020924.cha,CAR,ah and what you know who these two are don't you?,,,34
6835,Thomas/020924.cha,CHI,yes.,,,34
6836,Thomas/020924.cha,CAR,Thomas is having a race with Bertie the bus.,,,34
6837,Thomas/020924.cha,CAR,who is winning?,,,34
6838,Thomas/020924.cha,CHI,I don't know.,1.0,,34
6839,Thomas/020924.cha,CAR,it looks like Thomas is a little bit ahead of Bertie.,,,34
6840,Thomas/020924.cha,CAR,what kinds of fruit is the lorry collecting?,,,34
6841,Thomas/020924.cha,CAR,this is the fruit lorry.,,,34
6842,Thomas/020924.cha,CHI,bananas.,,,34
6843,Thomas/020924.cha,CAR,and.,,,34
6844,Thomas/020924.cha,CHI,bananas.,,,34
6845,Thomas/020924.cha,CAR,bananas and.,,,34
6846,Thomas/020924.cha,CHI,and.,,,34
6847,Thomas/020924.cha,CAR,they're little green round.,,,34
6848,Thomas/020924.cha,CAR,they could be red I suppose.,,,34
6849,Thomas/020924.cha,CAR,apples.,,,34
6850,Thomas/020924.cha,CHI,apples.,,,34
6851,Thomas/020924.cha,CAR,Terence the Tractor is ploughing the field.,,,34
6852,Thomas/020924.cha,CAR,and what's that?,,,34
6853,Thomas/020924.cha,CHI,I don't know.,1.0,,34
6854,Thomas/020924.cha,CAR,a motorbike.,,,34
6855,Thomas/020924.cha,CHI,yes.,,,34
6856,Thomas/020924.cha,CAR,and there are these cars.,,,34
6857,Thomas/020924.cha,CAR,how many station how many cars in the station car park?,,,34
6858,Thomas/020924.cha,CHI,no.,,,34
6859,Thomas/020924.cha,CHI,I not read this.,-1.0,tense_aspect,34
6860,Thomas/020924.cha,CHI,I want get shapes.,-1.0,auxiliary,34
6861,Thomas/020924.cha,CAR,you wanna get the shapes.,,,34
6862,Thomas/020924.cha,CHI,yes.,,,34
6863,Thomas/020924.cha,CAR,come on then.,,,34
6864,Thomas/020924.cha,CAR,do you wanna fetch your baby walker over?,,,34
6865,Thomas/020924.cha,CAR,we keep threatening this is going to go in the loft but.,,,34
6866,Thomas/020924.cha,CHI,Thomas can't see a baby walker.,1.0,,34
6867,Thomas/020924.cha,CAR,over there.,,,34
6868,Thomas/020924.cha,CAR,the the thing you useta push when you were learning to walk.,,,34
6869,Thomas/020924.cha,CHI,yes.,,,34
6870,Thomas/020924.cha,CAR,because we keep saying it's going in the loft going in the loft.,,,34
6871,Thomas/020924.cha,CAR,and it really does have to go in the loft.,,,34
6872,Thomas/020924.cha,CAR,we've no room for it here have we?,,,34
6873,Thomas/020924.cha,CAR,let's have a look.,,,34
6874,Thomas/020924.cha,CHI,your shapes.,0.0,,34
6875,Thomas/020924.cha,CAR,shapes.,,,34
6876,Thomas/020924.cha,CHI,two blue triangles.,0.0,,34
6877,Thomas/020924.cha,CAR,two blue triangles.,,,34
6878,Thomas/020924.cha,CHI,poo.,,,34
6879,Thomas/020924.cha,CHI,get it in my poo.,0.0,,34
6880,Thomas/020924.cha,CAR,"oh you did didn't you, Thomas?",,,34
6881,Thomas/020924.cha,CAR,you did do that.,,,34
6882,Thomas/020924.cha,CAR,yes.,,,34
6883,Thomas/020924.cha,CAR,you had a.,,,34
6884,Thomas/020924.cha,CAR,one day a few weeks ago you were not a very good boy really were you?,,,34
6885,Thomas/020924.cha,CAR,when you were using your potty.,,,34
6886,Thomas/020924.cha,CHI,no.,,,34
6887,Thomas/020924.cha,CAR,and what did you do?,,,34
6888,Thomas/020924.cha,CHI,put the poo in my blue triangle.,1.0,,34
6889,Thomas/020924.cha,CAR,well you did a poo and then you took the blue triangle plastic shape from your baby walker and you started making shapes in your poo didn't you?,,,34
6890,Thomas/020924.cha,CHI,yes.,,,34
6891,Thomas/020924.cha,CAR,Mummy wasn't happy was she?,,,34
6892,Thomas/020924.cha,CAR,that day.,,,34
6893,Thomas/020924.cha,CHI,no.,,,34
6894,Thomas/020924.cha,CAR,what did she say?,,,34
6895,Thomas/020924.cha,CHI,not touch anything.,-1.0,auxiliary,34
6896,Thomas/020924.cha,CAR,I said stand there and don't touch anything didn't I?,,,34
6897,Thomas/020924.cha,CHI,yes.,,,34
6898,Thomas/020924.cha,CAR,oh dear dear.,,,34
6899,Thomas/020924.cha,CAR,what a mess.,,,34
6900,Thomas/020924.cha,CAR,"you won't do it again though will you, Thomas?",,,34
6901,Thomas/020924.cha,CHI,no.,,,34
6902,Thomas/020924.cha,CAR,certainly not.,,,34
6903,Thomas/020924.cha,CAR,so we've got two triangles.,,,34
6904,Thomas/020924.cha,CAR,you said they were two blue triangles but they're not.,,,34
6905,Thomas/020924.cha,CAR,there's a blue triangle and a green triangle.,,,34
6906,Thomas/020924.cha,CHI,um.,,,34
6907,Thomas/020924.cha,CAR,now look.,,,34
6908,Thomas/020924.cha,CAR,we've got two yellow shapes here.,,,34
6909,Thomas/020924.cha,CAR,one's.,,,34
6910,Thomas/020924.cha,CAR,what's that one?,,,34
6911,Thomas/020924.cha,CHI,it's triangle.,-1.0,determiner,34
6912,Thomas/020924.cha,CAR,no.,,,34
6913,Thomas/020924.cha,CAR,that's a circle.,,,34
6914,Thomas/020924.cha,CAR,it's round.,,,34
6915,Thomas/020924.cha,CAR,and that's a square.,,,34
6916,Thomas/020924.cha,CHI,here's the digger fix.,0.0,,34
6917,Thomas/020924.cha,CHI,little.,,,34
6918,Thomas/020924.cha,CAR,here's the digger.,,,34
6919,Thomas/020924.cha,CAR,who are the diggers?,,,34
6920,Thomas/020924.cha,CAR,come and tell me.,,,34
6921,Thomas/020924.cha,CHI,the diggers.,0.0,,34
6922,Thomas/020924.cha,CAR,you're putting all your shapes in the digger are you?,,,34
6923,Thomas/020924.cha,CHI,yes.,,,34
6924,Thomas/020924.cha,CAR,one of these little books here has.,,,34
6925,Thomas/020924.cha,CAR,it's a little shape and color book.,,,34
6926,Thomas/020924.cha,CAR,what color is that?,,,34
6927,Thomas/020924.cha,CHI,don't know.,0.0,,34
6928,Thomas/020924.cha,CAR,oh Thomas Lastname.,,,34
6929,Thomas/020924.cha,CAR,it's red.,,,34
6930,Thomas/020924.cha,CHI,and look.,1.0,,34
6931,Thomas/020924.cha,CHI,orange.,,,34
6932,Thomas/020924.cha,CAR,yes.,,,34
6933,Thomas/020924.cha,CAR,that's orange.,,,34
6934,Thomas/020924.cha,CAR,that says.,,,34
6935,Thomas/020924.cha,CAR,a red square.,,,34
6936,Thomas/020924.cha,CAR,now look.,,,34
6937,Thomas/020924.cha,CAR,your jumper today.,,,34
6938,Thomas/020924.cha,CAR,look.,,,34
6939,Thomas/020924.cha,CAR,you've got squares.,,,34
6940,Thomas/020924.cha,CAR,you've got checks on your jumper.,,,34
6941,Thomas/020924.cha,CAR,you've got a red square there.,,,34
6942,Thomas/020924.cha,CHI,um.,,,34
6943,Thomas/020924.cha,CAR,and that's an orange.,,,34
6944,Thomas/020924.cha,CHI,yes.,,,34
6945,Thomas/020924.cha,CAR,orange.,,,34
6946,Thomas/020924.cha,CHI,orange.,,,34
6947,Thomas/020924.cha,CHI,chocolate orange.,-1.0,determiner,34
6948,Thomas/020924.cha,CAR,a chocolate orange.,,,34
6949,Thomas/020924.cha,CAR,it's an orange circle.,,,34
6950,Thomas/020924.cha,CAR,a circle is round like a wheel.,,,34
6951,Thomas/020924.cha,CAR,look.,,,34
6952,Thomas/020924.cha,CAR,the wheels on your digger.,,,34
6953,Thomas/020924.cha,CHI,more like a digger.,0.0,,34
6954,Thomas/020924.cha,CAR,yes.,,,34
6955,Thomas/020924.cha,CAR,well they go round on a digger as well.,,,34
6956,Thomas/020924.cha,CAR,so oranges are round.,,,34
6957,Thomas/020924.cha,CAR,wheels are round.,,,34
6958,Thomas/020924.cha,CAR,what else is round?,,,34
6959,Thomas/020924.cha,CAR,the face on the clock is round.,,,34
6960,Thomas/020924.cha,CHI,yes.,,,34
6961,Thomas/020924.cha,CAR,Dobbin your rocking horse.,,,34
6962,Thomas/020924.cha,CAR,his eyes are round.,,,34
6963,Thomas/020924.cha,CAR,he has got wheels on the bottom.,,,34
6964,Thomas/020924.cha,CAR,they're round.,,,34
6965,Thomas/020924.cha,CAR,football's round.,,,34
6966,Thomas/020924.cha,CAR,the wheel on the baby walker is round.,,,34
6967,Thomas/020924.cha,CHI,big wheels.,0.0,,34
6968,Thomas/020924.cha,CAR,so you have a look in the digger and tell me which of those shapes.,,,34
6969,Thomas/020924.cha,CAR,there should be two shapes that are round.,,,34
6970,Thomas/020924.cha,CAR,a circle's round.,,,34
6971,Thomas/020924.cha,CHI,what what's happening?,1.0,,34
6972,Thomas/020924.cha,CHI,lot lot lots of men in your side.,-1.0,"verb, preposition",34
6973,Thomas/020924.cha,CAR,pardon.,,,34
6974,Thomas/020924.cha,CHI,lot lots of fire on your side.,0.0,,34
6975,Thomas/020924.cha,CAR,is there a lot of fire on my side?,,,34
6976,Thomas/020924.cha,CHI,yes.,,,34
6977,Thomas/020924.cha,CHI,my digger man.,0.0,,34
6978,Thomas/020924.cha,CAR,oh your digger man.,,,34
6979,Thomas/020924.cha,CAR,where is the digger man?,,,34
6980,Thomas/020924.cha,CAR,I haven't seen him.,,,34
6981,Thomas/020924.cha,CAR,oh here he is underneath the chair.,,,34
6982,Thomas/020924.cha,CAR,look.,,,34
6983,Thomas/020924.cha,CAR,the digger man has got a helmet on.,,,34
6984,Thomas/020924.cha,CAR,that's round.,,,34
6985,Thomas/020924.cha,CAR,his eyes are round and his nose is round.,,,34
6986,Thomas/020924.cha,CAR,"now if you want that shape, Thomas.",,,34
6987,Thomas/020924.cha,CHI,um.,,,34
6988,Thomas/020924.cha,CAR,that's a cylinder.,,,34
6989,Thomas/020924.cha,CHI,cylinder.,,,34
6990,Thomas/020924.cha,CAR,or a tube.,,,34
6991,Thomas/020924.cha,CAR,who plays with a tube?,,,34
6992,Thomas/020924.cha,CHI,I not know.,-1.0,auxiliary,34
6993,Thomas/020924.cha,CAR,on television.,,,34
6994,Thomas/020924.cha,CHI,Bella.,,,34
6995,Thomas/020924.cha,CAR,Bella plays with a tube doesn't she?,,,34
6996,Thomas/020924.cha,CHI,yes.,,,34
6997,Thomas/020924.cha,CAR,what do we have that's like a tube?,,,34
6998,Thomas/020924.cha,CAR,the inside of the kitchen roll.,,,34
6999,Thomas/020924.cha,CHI,yes.,,,34
7000,Thomas/020924.cha,CAR,or the inside of a toilet roll.,,,34
7001,Thomas/020924.cha,CAR,you know when we've when we've finished.,,,34
7002,Thomas/020924.cha,CAR,when the paper has all gone.,,,34
7003,Thomas/020924.cha,CHI,yes.,,,34
7004,Thomas/020924.cha,CAR,you play with a cardboard cylinder don't you?,,,34
7005,Thomas/020924.cha,CAR,the tube inside.,,,34
7006,Thomas/020924.cha,CHI,uh the Bella played the tube.,-1.0,determiner,34
7007,Thomas/020924.cha,CAR,Bella plays with the tube.,,,34
7008,Thomas/020924.cha,CAR,yes.,,,34
7009,Thomas/020924.cha,CAR,now in these shapes you haven't got a tube have you?,,,34
